"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"newazenterprise","Wired Headphone MH83","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"2,750.00৳","0","","wired-headphone-mh83-deshibazaarbd---42-1639055366-1639055366-61b2000602ac3.webp","wired-headphone-mh83-deshibazaarbd---42-1639055366-1639055366-61b2000602ac3.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Headphone MH84","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"2,650.00৳","0","","wired-headphone-mh84-deshibazaarbd---43-1639055366-1639055366-61b2000611214.webp","wired-headphone-mh84-deshibazaarbd---43-1639055366-1639055366-61b2000611214.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Headphone MH85","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"2,550.00৳","0","","wired-headphone-mh85-deshibazaarbd---44-1639055366-1639055366-61b200061dbf3.webp","wired-headphone-mh85-deshibazaarbd---44-1639055366-1639055366-61b200061dbf3.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Headphone MH86","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"3,050.00৳","0","","wired-headphone-mh86-deshibazaarbd---45-1639055366-1639055366-61b200062cb33.webp","wired-headphone-mh86-deshibazaarbd---45-1639055366-1639055366-61b200062cb33.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired 7.1 Headphones MH86 SPACE EDITION","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"3,650.00৳","0","","wired-71-headphones-mh86-space-edition-deshibazaarbd---30-1639055365-1639055365-61b200054d22c.webp","wired-71-headphones-mh86-space-edition-deshibazaarbd---30-1639055365-1639055365-61b200054d22c.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Headphone MH87 BLACK","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"3,000.00৳","0","","wired-headphone-mh87-black-deshibazaarbd---46-1639055366-1639055366-61b20006390c1.webp","wired-headphone-mh87-black-deshibazaarbd---46-1639055366-1639055366-61b20006390c1.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Headphone MH87 SPACE EDITION","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"3,200.00৳","0","","wired-headphone-mh87-space-edition-deshibazaarbd---48-1639055366-1639055366-61b2000655298.webp","wired-headphone-mh87-space-edition-deshibazaarbd---48-1639055366-1639055366-61b2000655298.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Headphone MH87 SAKURA EDITION","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"3,200.00৳","0","","wired-headphone-mh87-sakura-edition-deshibazaarbd---47-1639055366-1639055366-61b20006477fa.webp","wired-headphone-mh87-sakura-edition-deshibazaarbd---47-1639055366-1639055366-61b20006477fa.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Headset Stand AC3001 SPACE EDITION","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"750.00৳","0","","headset-stand-ac3001-space-edition-deshibazaarbd---15-1639055364-1639055364-61b200047bf8e.webp","headset-stand-ac3001-space-edition-deshibazaarbd---15-1639055364-1639055364-61b200047bf8e.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Headset Stand Pink AC3001 SAKURA","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"750.00৳","0","","headset-stand-pink-ac3001-sakura-deshibazaarbd---16-1639055364-1639055364-61b2000487182.webp","headset-stand-pink-ac3001-sakura-deshibazaarbd---16-1639055364-1639055364-61b2000487182.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Headset Stand RGB AC3001s BLACK","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"1,650.00৳","0","","headset-stand-rgb-ac3001s-black-deshibazaarbd---17-1639055364-1639055364-61b20004921af.webp","headset-stand-rgb-ac3001s-black-deshibazaarbd---17-1639055364-1639055364-61b20004921af.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Headset Stand RGB AC3001s RED","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"1,650.00৳","0","","headset-stand-rgb-ac3001s-red-deshibazaarbd---18-1639055364-1639055364-61b200049da9d.webp","headset-stand-rgb-ac3001s-red-deshibazaarbd---18-1639055364-1639055364-61b200049da9d.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Headset Stand RGB AC3001s SPACE EDITION RGB","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"1,640.00৳","0","","headset-stand-rgb-ac3001s-space-edition-rgb-deshibazaarbd---19-1639055364-1639055364-61b20004a9296.webp","headset-stand-rgb-ac3001s-space-edition-rgb-deshibazaarbd---19-1639055364-1639055364-61b20004a9296.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Condeser Microphone MCX01","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"3,900.00৳","0","","wired-condeser-microphone-mcx01-deshibazaarbd---31-1639055365-1639055365-61b2000558f2e.webp","wired-condeser-microphone-mcx01-deshibazaarbd---31-1639055365-1639055365-61b2000558f2e.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Microphone MC20","Piece","1","fantech","electronic-accessori","mobile-accessories","",,"1,650.00৳","0","","wired-microphone-mc20-deshibazaarbd---51-1639055366-1639055366-61b200067ad13.webp","wired-microphone-mc20-deshibazaarbd---51-1639055366-1639055366-61b200067ad13.webp","","electronic-accessori,mobile-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","2.0 USB Speaker black GS201","Piece","1","fantech","electronic-accessori","audio","",,"850.00৳","0","","20-usb-speaker-black-gs201-deshibazaarbd---1-1639055363-1639055363-61b20003a28f6.webp","20-usb-speaker-black-gs201-deshibazaarbd---1-1639055363-1639055363-61b20003a28f6.webp","","electronic-accessori,audio","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","2.0 USB Speaker black GS202","Piece","1","fantech","electronic-accessori","audio","",,"850.00৳","0","","20-usb-speaker-black-gs202-deshibazaarbd---2-1639055363-1639055363-61b20003b0128.webp","20-usb-speaker-black-gs202-deshibazaarbd---2-1639055363-1639055363-61b20003b0128.webp","","electronic-accessori,audio","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","2.0 USB Speaker white GS203 SPACE EDITION","Piece","1","fantech","electronic-accessori","audio","",,"900.00৳","0","","20-usb-speaker-white-gs203-space-edition-deshibazaarbd---3-1639055363-1639055363-61b20003bd703.webp","20-usb-speaker-white-gs203-space-edition-deshibazaarbd---3-1639055363-1639055363-61b20003bd703.webp","","electronic-accessori,audio","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Blutooth Speaker RGB GS204","Piece","1","fantech","electronic-accessori","audio","",,"860.00৳","0","","blutooth-speaker-rgb-gs204-deshibazaarbd---6-1639055363-1639055363-61b20003ec72c.webp","blutooth-speaker-rgb-gs204-deshibazaarbd---6-1639055363-1639055363-61b20003ec72c.webp","","electronic-accessori,audio","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Blutooth Speaker RGB GS301","Piece","1","fantech","electronic-accessori","audio","",,"2,850.00৳","0","","blutooth-speaker-rgb-gs301-deshibazaarbd---7-1639055364-1639055364-61b20004075b2.webp","blutooth-speaker-rgb-gs301-deshibazaarbd---7-1639055364-1639055364-61b20004075b2.webp","","electronic-accessori,audio","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Fantech Wireless Speaker BS150","Piece","1","fantech","electronic-accessori","audio","",,"3,000.00৳","0","","fantech-wireless-speaker-bs150-deshibazaarbd---13-1639055364-1639055364-61b2000460977.webp","fantech-wireless-speaker-bs150-deshibazaarbd---13-1639055364-1639055364-61b2000460977.webp","","electronic-accessori,audio","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Gaming Controller GP11","Piece","1","fantech","electronic-accessori","computer-accessories","",,"2,450.00৳","0","","wired-gaming-controller-gp11-deshibazaarbd---32-1639055365-1639055365-61b20005674e8.webp","wired-gaming-controller-gp11-deshibazaarbd---32-1639055365-1639055365-61b20005674e8.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Gaming Controller GP12","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1,450.00৳","0","","wired-gaming-controller-gp12-deshibazaarbd---33-1639055365-1639055365-61b2000575847.webp","wired-gaming-controller-gp12-deshibazaarbd---33-1639055365-1639055365-61b2000575847.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Gaming Controller GP13","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1,800.00৳","0","","wired-gaming-controller-gp13-deshibazaarbd---34-1639055365-1639055365-61b2000581d0c.webp","wired-gaming-controller-gp13-deshibazaarbd---34-1639055365-1639055365-61b2000581d0c.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse black W188","Piece","1","fantech","electronic-accessori","computer-accessories","",,"2,100.00৳","0","","wireless-mouse-black-w188-deshibazaarbd---67-1639055367-1639055367-61b20007568f4.webp","wireless-mouse-black-w188-deshibazaarbd---67-1639055367-1639055367-61b20007568f4.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse white W188","Piece","1","fantech","electronic-accessori","computer-accessories","",,"550.00৳","0","","wireless-mouse-white-w188-deshibazaarbd---69-1639055367-1639055367-61b2000771f51.webp","wireless-mouse-white-w188-deshibazaarbd---69-1639055367-1639055367-61b2000771f51.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse black W189","Piece","1","fantech","electronic-accessori","computer-accessories","",,"550.00৳","0","","wireless-mouse-black-w189-deshibazaarbd---68-1639055367-1639055367-61b2000765509.webp","wireless-mouse-black-w189-deshibazaarbd---68-1639055367-1639055367-61b2000765509.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wireless Mouse white W189","Piece","1","fantech","electronic-accessori","computer-accessories","",,"550.00৳","0","","wireless-mouse-white-w189-deshibazaarbd---70-1639055367-1639055367-61b200077f17d.webp","wireless-mouse-white-w189-deshibazaarbd---70-1639055367-1639055367-61b200077f17d.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse T533","Piece","1","fantech","electronic-accessori","computer-accessories","",,"550.00৳","0","","wired-mouse-t533-deshibazaarbd---53-1639055366-1639055366-61b2000692d03.webp","wired-mouse-t533-deshibazaarbd---53-1639055366-1639055366-61b2000692d03.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse G10","Piece","1","fantech","electronic-accessori","computer-accessories","",,"600.00৳","0","","wired-mouse-g10-deshibazaarbd---52-1639055366-1639055366-61b20006861c7.webp","wired-mouse-g10-deshibazaarbd---52-1639055366-1639055366-61b20006861c7.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse X4S","Piece","1","fantech","electronic-accessori","computer-accessories","",,"550.00৳","0","","wired-mouse-x4s-deshibazaarbd---58-1639055366-1639055366-61b20006d0098.webp","wired-mouse-x4s-deshibazaarbd---58-1639055366-1639055366-61b20006d0098.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse X5S","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1,500.00৳","0","","wired-mouse-x5s-deshibazaarbd---59-1639055366-1639055366-61b20006dbe00.webp","wired-mouse-x5s-deshibazaarbd---59-1639055366-1639055366-61b20006dbe00.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse X11","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1,100.00৳","0","","wired-mouse-x11-deshibazaarbd---60-1639055366-1639055366-61b20006e8b7b.webp","wired-mouse-x11-deshibazaarbd---60-1639055366-1639055366-61b20006e8b7b.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse X15","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1,000.00৳","0","","wired-mouse-x15-deshibazaarbd---61-1639055367-1639055367-61b2000701354.webp","wired-mouse-x15-deshibazaarbd---61-1639055367-1639055367-61b2000701354.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse X16","Piece","1","fantech","electronic-accessori","computer-accessories","",,"2,800.00৳","0","","wired-mouse-x16-deshibazaarbd---62-1639055367-1639055367-61b200070d0ca.webp","wired-mouse-x16-deshibazaarbd---62-1639055367-1639055367-61b200070d0ca.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Gaming Mouse White X17 SPACE EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"1,300.00৳","0","","wired-gaming-mouse-white-x17-space-edition-deshibazaarbd---35-1639055365-1639055365-61b2000593fa1.webp","wired-gaming-mouse-white-x17-space-edition-deshibazaarbd---35-1639055365-1639055365-61b2000593fa1.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wiredless Mouse XD3","Piece","1","fantech","electronic-accessori","computer-accessories","",,"2,520.00৳","0","","wiredless-mouse-xd3-deshibazaarbd---64-1639055367-1639055367-61b2000728185.webp","wiredless-mouse-xd3-deshibazaarbd---64-1639055367-1639055367-61b2000728185.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wiredless Mouse XD3 SPACE EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"4,000.00৳","0","","wiredless-mouse-xd3-space-edition-deshibazaarbd---63-1639055367-1639055367-61b200071a3ab.webp","wiredless-mouse-xd3-space-edition-deshibazaarbd---63-1639055367-1639055367-61b200071a3ab.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wiredless Mouse XD5","Piece","1","fantech","electronic-accessori","computer-accessories","",,"5,800.00৳","0","","wiredless-mouse-xd5-deshibazaarbd---66-1639055367-1639055367-61b200074879c.webp","wiredless-mouse-xd5-deshibazaarbd---66-1639055367-1639055367-61b200074879c.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wiredless Mouse XD5 SPACE EDITION","Piece","1","fantech","electronic-accessori","computer-accessories","",,"5,800.00৳","0","","wiredless-mouse-xd5-space-edition-deshibazaarbd---65-1639055367-1639055367-61b200073b36e.webp","wiredless-mouse-xd5-space-edition-deshibazaarbd---65-1639055367-1639055367-61b200073b36e.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse UX1","Piece","1","fantech","electronic-accessori","computer-accessories","",,"7,000.00৳","0","","wired-mouse-ux1-deshibazaarbd---54-1639055366-1639055366-61b200069f288.webp","wired-mouse-ux1-deshibazaarbd---54-1639055366-1639055366-61b200069f288.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse UX2","Piece","1","fantech","electronic-accessori","computer-accessories","",,"7,000.00৳","0","","wired-mouse-ux2-deshibazaarbd---55-1639055366-1639055366-61b20006aad4e.webp","wired-mouse-ux2-deshibazaarbd---55-1639055366-1639055366-61b20006aad4e.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
"newazenterprise","Wired Mouse UX3","Piece","1","fantech","electronic-accessori","computer-accessories","",,"4,600.00৳","0","","wired-mouse-ux3-deshibazaarbd---56-1639055366-1639055366-61b20006b8e6f.webp","wired-mouse-ux3-deshibazaarbd---56-1639055366-1639055366-61b20006b8e6f.webp","","electronic-accessori,computer-accessories","3",,"","10080","active","1","10","","","","","","","",""
