"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"nafisfood","Premium Cashew Nuts 250gm","Piece","6","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","410","295","0","","premium-cashew-nuts-250gm-deshibazaarbd---50-1641197124-1641197124-61d2ae44cf5cb.webp","premium-cashew-nuts-250gm-deshibazaarbd---50-1641197124-1641197124-61d2ae44cf5cb.webp","","","5","","","","active","1","50","<ul>
  <li>Product Types:Cashew Nut</li>
  <li>Weight: 250gm</li>
  <li>Highest quality guaranteed</li>
  <li>All thing buy at wholesale price</li>
  <li>Pure and Fresh</li>
  <li>Good for your healthy life</li>
</ul>
<p>Cashew nuts will keep your heart healthy. In fact, almonds are cholesterol free. So when you eat it, your heart will be fresh. Almonds contain a lot of calcium, potassium and magnesium. So your body bones will be better</p>","","","","","","",""
"nafisfood","Premium Cashew Nuts 500gm","Piece","7","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","750","574","0","","premium-cashew-nuts-500gm-deshibazaarbd---51-1641197125-1641197125-61d2ae451bf70.webp","premium-cashew-nuts-500gm-deshibazaarbd---51-1641197125-1641197125-61d2ae451bf70.webp","","","5","","","","active","1","50","<ul>
  <li>Premium Quality Cashew Nuts - 500gm.</li>
  <li>Product Name: Cashew Nuts.</li>
  <li>Net Weight: 500gm.</li>
  <li>Brand: Nafis Food.</li>
  <li>Origin: Vietnam.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh.</li>
  <li>Delicious.</li>
  <li>Organic.</li>
  <li>Ready to use.</li>
  <li>It helps to improve hair, skin, and brain.</li>
</ul>","","","","","","",""
"nafisfood","Premium Cashew Nuts 1kg","Piece","8","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","1350","1066","0","","premium-cashew-nuts-1kg-deshibazaarbd---48-1641197124-1641197124-61d2ae4443f21.webp","premium-cashew-nuts-1kg-deshibazaarbd---48-1641197124-1641197124-61d2ae4443f21.webp","","","5","","","","active","1","50","<ul>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.f37dR532R532gW"">Cashew Nut</li>
  <li>কাজুবাদাম আস্ত.</li>
  <li>Weight: 1 kg</li>
  <li>Premium Quality.</li>
  <li>Good quality Product.</li>
</ul>","","","","","","",""
"nafisfood","Premium Salted Cashew Nuts 100gm","Piece","9","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","190","139","0","","premium-salted-cashew-nuts-100gm-deshibazaarbd---63-1641197128-1641197128-61d2ae487f0ab.webp","premium-salted-cashew-nuts-100gm-deshibazaarbd---63-1641197128-1641197128-61d2ae487f0ab.webp","","","5","","","","active","1","50","<ul>
  <li>Product Type: Salted cashew nut.</li>
  <li>Pure &amp; Fresh.</li>
  <li>Delicious.</li>
  <li>Ready to use.</li>
  <li>Net weight: 100 gm.</li>
  <li>Use it with sweet dishes.</li>
  <li>Premium quality.</li>
  <li>Taste is Salted.</li>
</ul>","","","","","","",""
"nafisfood","Premium Salted Cashew Nuts 250gm","Piece","10","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","450","340","0","","premium-salted-cashew-nuts-250gm-deshibazaarbd---64-1641197128-1641197128-61d2ae48c1d8f.webp","premium-salted-cashew-nuts-250gm-deshibazaarbd---64-1641197128-1641197128-61d2ae48c1d8f.webp","","","5","","","","active","1","50","<ul>
  <li>Product Types:Cashew Nut</li>
  <li>Weight: 250gm</li>
  <li>Highest quality guaranteed</li>
  <li>All thing buy at wholesale price</li>
  <li>Pure and Fresh</li>
  <li>Good for your healthy life</li>
</ul>
<p>Cashew nuts will keep your heart healthy. In fact, almonds are cholesterol free. So when you eat it, your heart will be fresh. Almonds contain a lot of calcium, potassium and magnesium. So your body bones will be better</p>","","","","","","",""
"nafisfood","Premium Salted Cashew Nuts 500gm","Piece","11","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","850","648","0","","premium-salted-cashew-nuts-500gm-deshibazaarbd---65-1641197128-1641197129-61d2ae4912313.webp","premium-salted-cashew-nuts-500gm-deshibazaarbd---65-1641197128-1641197129-61d2ae4912313.webp","","","5","","","","active","1","50","<ul>
  <li>Premium Quality Salted Cashew Nuts - 500gm.</li>
  <li>Product Name: Salted Cashew Nuts.</li>
  <li>Net Weight: 500gm.</li>
  <li>Brand: Nafis Food.</li>
  <li>Origin: South Africa.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh.</li>
  <li>Delicious.</li>
  <li>Organic.</li>
  <li>It helps to improve hair, skin, and brain.</li>
</ul>","","","","","","",""
"nafisfood","Premium Salted Cashew Nuts 1kg","Piece","12","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","1550","1230","0","","premium-salted-cashew-nuts-1kg-deshibazaarbd---62-1641197128-1641197128-61d2ae483c87a.webp","premium-salted-cashew-nuts-1kg-deshibazaarbd---62-1641197128-1641197128-61d2ae483c87a.webp","","","5","","","","active","1","50","<ul>
  <li>Product Types:Cashew Nut</li>
  <li>Weight:1kg</li>
  <li>Highest quality guaranteed</li>
  <li>All thing buy at wholesale price</li>
  <li>Pure and Fresh</li>
  <li>Good for your healthy life</li>
</ul>
<p>Cashew nuts will keep your heart healthy. In fact, almonds are cholesterol free. So when you eat it, your heart will be fresh. Almonds contain a lot of calcium, potassium and magnesium. So your body bones will be better</p>","","","","","","",""
"nafisfood","Premium Roasted Peanuts 100gm","Piece","13","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","100","66","0","","premium-roasted-peanuts-100gm-deshibazaarbd---56-1641197126-1641197126-61d2ae468b5da.webp","premium-roasted-peanuts-100gm-deshibazaarbd---56-1641197126-1641197126-61d2ae468b5da.webp","","","5","","","","active","1","50","<ul>
  <li>Premium Roasted Peanuts 100g - RP003.</li>
  <li>Brand: Nafis Food.</li>
  <li>Net Weight: 100g.</li>
  <li>Origin: Bangladesh.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh.</li>
  <li>Organic &amp; Delicious.</li>
  <li>It helps to improve hair, skin, brain and sexuality.</li>
</ul>","","","","","","",""
"nafisfood","Premium Roasted Peanuts 150gm","Piece","14","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","125","90","0","","premium-roasted-peanuts-150gm-deshibazaarbd---57-1641197126-1641197126-61d2ae46cd744.webp","premium-roasted-peanuts-150gm-deshibazaarbd---57-1641197126-1641197126-61d2ae46cd744.webp","","","5","","","","active","1","50","<div>
  <ul>
    <li>Product Name: Roasted Peanuts</li>
    <li>Net Weight: 150g</li>
    <li>Brand: Nafis Food</li>
    <li>Origin: Bangladesh</li>
    <li>Premium Quality</li>
    <li>Pure &amp; Fresh</li>
    <li>Delicious</li>
    <li>Organic</li>
    <li>Ready to use</li>
    <li>It is helps to improve hair, skin, brain and sexuality</li>
  </ul>
</div>","","","","","","",""
"nafisfood","Premium Roasted Peanuts 300gm","Piece","15","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","230","164","0","","premium-roasted-peanuts-300gm-deshibazaarbd---58-1641197127-1641197127-61d2ae4725505.webp","premium-roasted-peanuts-300gm-deshibazaarbd---58-1641197127-1641197127-61d2ae4725505.webp","","","5","","","","active","1","50","<ul>
  <li>Roasted Peanuts 300gm.</li>
  <li>Product Type: Roasted Peanuts.</li>
  <li>Net Weight: 300gm.</li>
  <li>Origin: Bangladesh.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Organic.</li>
  <li>It helps to improve hair, skin, brain.</li>
</ul>","","","","","","",""
"nafisfood","Premium Roasted Salted Peanuts 100gm","Piece","16","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","110","74","0","","premium-roasted-salted-peanuts-100gm-deshibazaarbd---59-1641197127-1641197127-61d2ae47741df.webp","premium-roasted-salted-peanuts-100gm-deshibazaarbd---59-1641197127-1641197127-61d2ae47741df.webp","","","5","","","","active","1","50","<ul>
  <li>Premium Roasted Salted Peanuts 100g - RSP003.</li>
  <li>Brand: Nafis Food.</li>
  <li>Net Weight: 100g</li>
  <li>Origin: Bangladesh.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh.</li>
  <li>Organic &amp; Delicious.</li>
  <li>It helps to improve hair, skin, brain and sexuality.</li>
</ul>","","","","","","",""
"nafisfood","Premium Roasted Salted Peanuts 150gm","Piece","17","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","135","103","0","","premium-roasted-salted-peanuts-150gm-deshibazaarbd---60-1641197127-1641197127-61d2ae47b5fca.webp","premium-roasted-salted-peanuts-150gm-deshibazaarbd---60-1641197127-1641197127-61d2ae47b5fca.webp","","","5","","","","active","1","50","<ul>
  <li>Roasted Salted Peanuts 150gm.</li>
  <li>Product Type: Roasted Salted Peanuts.</li>
  <li>Net Weight: 150gm.</li>
  <li>Origin: Bangladesh.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Organic.</li>
  <li>It helps to improve hair, skin, brain.</li>
</ul>","","","","","","",""
"nafisfood","Premium Roasted Salted Peanuts 300gm","Piece","18","nafis-food","groceries","snacks-and-instant-food","popcorn-and-nuts","250","189","0","","premium-roasted-salted-peanuts-300gm-deshibazaarbd---61-1641197127-1641197127-61d2ae47f11f7.webp","premium-roasted-salted-peanuts-300gm-deshibazaarbd---61-1641197127-1641197127-61d2ae47f11f7.webp","","","5","","","","active","1","50","<ul>
  <li>Premium Roasted Salted Peanuts 300gm - RSP002.</li>
  <li>Product Type: Peanuts.</li>
  <li>Brand: Nafis Food.</li>
  <li>Weight: 300gm.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh.</li>
  <li>Ready to use.</li>
  <li>It is helps to improve hair, skin, brain and sexuality etc.</li>
  <li>Origin: Bangladesh.</li>
</ul>","","","","","","",""
"nafisfood","Peanut Butter (Creamy) 100gm","Piece","19","nafis-food","groceries","cooking-items","ghee","100","74","0","","peanut-butter-creamy-100gm-deshibazaarbd---37-1641197121-1641197121-61d2ae4110d05.webp","peanut-butter-creamy-100gm-deshibazaarbd---37-1641197121-1641197121-61d2ae4110d05.webp","","","5","","","","active","1","50","<ul>
  <li>Brand: Nafis Food.</li>
  <li>Net Weight: 100g.</li>
  <li>Flavor: Creamy.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh &amp; Delicious.</li>
  <li>Halal &amp; Healthy.</li>
  <li>Ready to Eat and Use.</li>
  <li>Made with 100% Roasted Peanuts.</li>
  <li>High in Protein, Gluten Free, Low Sodium.</li>
  <li>Store in a Cool, Dry &amp; Hygienic Place.</li>
  <li>No Preservatives.</li>
</ul>","","","","","","",""
"nafisfood","Peanut Butter (Creamy) 215gm","Piece","20","nafis-food","groceries","cooking-items","ghee","210","148","0","","peanut-butter-creamy-215gm-deshibazaarbd---38-1641197121-1641197121-61d2ae415ed3d.webp","peanut-butter-creamy-215gm-deshibazaarbd---38-1641197121-1641197121-61d2ae415ed3d.webp","","","5","","","","active","1","50","<div>
  <div>
    <div>
      <p>Nafis Food is selling premium quality Peanut Butter (Creamy). It is made with 100% Roasted Peanuts. You can use it as a dip or spreading onto waffles or toast. This Peanut Butter is choice for you. Every bite of roasted peanut flavor will leave you longing for more. Made without any preservatives. It can be enjoyed straight from the jar, on top of your favorite ice creams and frozen yogurts, or as a base for your baking ideas. Whichever way you choose to have it, we&rsquo;re sure you will love the smooth taste of this classic.</p>
    </div>
  </div>
</div>
<div></div>
<div></div>
<br />","","","","","","",""
"nafisfood","Peanut Butter (Creamy) 450gm","Piece","21","nafis-food","groceries","cooking-items","ghee","420","295","0","","peanut-butter-creamy-450gm-deshibazaarbd---39-1641197121-1641197121-61d2ae41abcd0.webp","peanut-butter-creamy-450gm-deshibazaarbd---39-1641197121-1641197121-61d2ae41abcd0.webp","","","5","","","","active","1","50","<ul>
  <li>Brand: Nafis Food.</li>
  <li>Net Weight: 450gm.</li>
  <li>Flavor: Creamy.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh &amp; Delicious.</li>
  <li>Halal &amp; Healthy.</li>
  <li>Ready to Eat and Use.</li>
  <li>Made with 100% Roasted Peanuts.</li>
  <li>High in Protein, Gluten Free, Low Sodium.</li>
  <li>Store in a Cool, Dry &amp; Hygienic Place.</li>
  <li>No Preservatives.</li>
</ul>","","","","","","",""
"nafisfood","Peanut Butter (Crunchy) 100gm","Piece","22","nafis-food","groceries","cooking-items","ghee","110","78","0","","peanut-butter-crunchy-100gm-deshibazaarbd---40-1641197121-1641197121-61d2ae41f1938.webp","peanut-butter-crunchy-100gm-deshibazaarbd---40-1641197121-1641197121-61d2ae41f1938.webp","","","5","","","","active","1","50","<ul>
  <li>Brand: Nafis Food</li>
  <li>Product Type: Butter Crunchy.</li>
  <li>Weight: 100 gm.</li>
  <li>Flavor: Crunchy</li>
  <li>Pure, Fresh &amp; Delicious.</li>
  <li>Healthy &amp; Halal.</li>
  <li>Made with 100% Roasted Peanuts.</li>
  <li>High in Protein, Gluten Free, Low Sodium.</li>
  <li>Store in a Cool, Dry &amp; Hygienic Place.</li>
  <li>No Preservatives.</li>
</ul>","","","","","","",""
"nafisfood","Peanut Butter (Crunchy) 215gm","Piece","23","nafis-food","groceries","cooking-items","ghee","230","156","0","","peanut-butter-crunchy-215gm-deshibazaarbd---41-1641197122-1641197122-61d2ae4243a04.webp","peanut-butter-crunchy-215gm-deshibazaarbd---41-1641197122-1641197122-61d2ae4243a04.webp","","","5","","","","active","1","50","<div>
<div>
<div>
<p><strong>Nafis Food Peanut Butter (Crunchy) 100g / 215gm / 450gm</strong></p>
<p><br />
</p>
<p>Nafis Food is selling premium quality Peanut Butter (Creamy). It is made with 100% Roasted Peanuts. You can use it as a dip or spreading onto waffles or toast. This Peanut Butter is choice for you. Every bite of roasted peanut flavor will leave you longing for more. Made without any preservatives. It can be enjoyed straight from the jar, on top of your favorite ice creams and frozen yogurts, or as a base for your baking ideas. Whichever way you choose to have it, we&rsquo;re sure you will love the smooth taste of this classic.</p>
</div>
</div>
</div>
<table>
<tbody>
<tr>
<td>Brand</td>
<td>Nafis Food</td>
</tr>
<tr>
<td>Product code</td>
<td>10010</td>
</tr>
<tr>
<td>Country</td>
<td>Bangladesh</td>
</tr>
<tr>
<td>Weight</td>
<td> 215 g</td>
</tr>
<tr>
<td>Flavour</td>
<td>crunchy</td>
</tr>
</tbody>
</table>","","","","","","",""
"nafisfood","Peanut Butter (Crunchy) 450gm","Piece","24","nafis-food","groceries","cooking-items","ghee","460","312","0","","peanut-butter-crunchy-450gm-deshibazaarbd---42-1641197122-1641197122-61d2ae4286232.webp","peanut-butter-crunchy-450gm-deshibazaarbd---42-1641197122-1641197122-61d2ae4286232.webp","","","5","","","","active","1","50","<ul>
  <li>Brand: Nafis Food.</li>
  <li>Product Type: Peanut Butter.</li>
  <li>Weight: 450g.</li>
  <li>Flavor: Creamy.</li>
  <li>Premium Quality.</li>
  <li>Pure &amp; Fresh.</li>
  <li>Type: Vegetarian.</li>
  <li>Ready to Eat and Use.</li>
  <li>Made with 100% Roasted Peanuts.</li>
  <li>High in Protein, Gluten Free, Low Sodium.</li>
  <li>Store in Cool, Dry &amp; Hygienic Place.</li>
  <li>No Preservatives.</li>
</ul>","","","","","","",""
"nafisfood","Premium Black Cumin 100gm","Piece","25","nafis-food","groceries","cooking-items","spices","60","49","0","","premium-black-cumin-100gm-deshibazaarbd---47-1641197123-1641197123-61d2ae43eda60.webp","premium-black-cumin-100gm-deshibazaarbd---47-1641197123-1641197123-61d2ae43eda60.webp","","","5","","","","active","1","50","<ul>
  <li>Black Cumin - 100gm.</li>
  <li>Product Type: Black Cumin.</li>
  <li>Weight: 100gm.</li>
  <li>A good premium quality product.</li>
</ul>","","","","","","",""
"nafisfood","Organic Cumin 100gm","Piece","27","nafis-food","groceries","cooking-items","spices","80","62","0","","organic-cumin-100gm-deshibazaarbd---28-1641197118-1641197118-61d2ae3e53a27.webp","organic-cumin-100gm-deshibazaarbd---28-1641197118-1641197118-61d2ae3e53a27.webp","","","5","","","","active","1","50","<ul>
  <li>Product Type: Cumin.</li>
  <li>Net Weight: 100gm.</li>
  <li>Origin: Iran.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Ensures fresh aroma of organic cumin.</li>
  <li>Maintains real taste in dishes.</li>
  <li>Perfect for fish, chicken, meat, beef, vegetables and other dishes.</li>
  <li>It helps to improve hair, skin, heart, kidney and cancer.</li>
  <li>Vitamin E.</li>
</ul>","","","","","","",""
"nafisfood","Organic Cumin 200gm","Piece","28","nafis-food","groceries","cooking-items","spices","150","115","0","","organic-cumin-200gm-deshibazaarbd---29-1641197118-1641197118-61d2ae3e9f880.webp","organic-cumin-200gm-deshibazaarbd---29-1641197118-1641197118-61d2ae3e9f880.webp","","","5","","","","active","1","50","<ul>
  <li>Product Type: Cumin.</li>
  <li>Net Weight: 200gm.</li>
  <li>Origin: Iran.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Ensures fresh aroma of organic cumin.</li>
  <li>Maintains real taste in dishes.</li>
  <li>Perfect for fish, chicken, meat, beef, vegetables and other dishes.</li>
  <li>It helps to improve hair, skin, heart, kidney and cancer.</li>
  <li>Vitamin E.</li>
</ul>","","","","","","",""
"nafisfood","Irani Shahi Cumin 100gm","Piece","29","nafis-food","groceries","cooking-items","spices","90","74","0","","irani-shahi-cumin-100gm-deshibazaarbd---19-1641197115-1641197115-61d2ae3bc4b98.webp","irani-shahi-cumin-100gm-deshibazaarbd---19-1641197115-1641197115-61d2ae3bc4b98.webp","","","5","","","","active","1","50","<ul>
  <li>Product Type: Cumin powder.</li>
  <li>Net Weight: 100gm.</li>
  <li>Origin: Iran.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Ensures fresh aroma of organic cumin.</li>
  <li>Maintains real taste in dishes.</li>
  <li>Perfect for fish, chicken, meat, beef, vegetables and other dishes.</li>
  <li>It helps to improve hair, skin, heart, kidney and cancer.</li>
  <li>Vitamin E.</li>
</ul>","","","","","","",""
"nafisfood","Irani Shahi Cumin 200gm","Piece","30","nafis-food","groceries","cooking-items","spices","170","139","0","","irani-shahi-cumin-200gm-deshibazaarbd---20-1641197116-1641197116-61d2ae3c12889.webp","irani-shahi-cumin-200gm-deshibazaarbd---20-1641197116-1641197116-61d2ae3c12889.webp","","","5","","","","active","1","50","<ul>
  <li>Product Type: Cumin powder.</li>
  <li>Net Weight: 200gm.</li>
  <li>Origin: Iran.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Ensures fresh aroma of organic cumin.</li>
  <li>Maintains real taste in dishes.</li>
  <li>Perfect for fish, chicken, meat, beef, vegetables and other dishes.</li>
  <li>It helps to improve hair, skin, heart, kidney and cancer.</li>
  <li>Vitamin E.</li>
</ul>","","","","","","",""
"nafisfood","Organic Cumin Powder 100gm","Piece","31","nafis-food","groceries","cooking-items","spices","90","74","0","","organic-cumin-powder-100gm-deshibazaarbd---30-1641197118-1641197118-61d2ae3edff97.webp","organic-cumin-powder-100gm-deshibazaarbd---30-1641197118-1641197118-61d2ae3edff97.webp","","","5","","","","active","1","50","<ul>
  <li>Product Type: Cumin powder.</li>
  <li>Net Weight: 100gm.</li>
  <li>Origin: Iran.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Ensures fresh aroma of organic cumin.</li>
  <li>Maintains real taste in dishes.</li>
  <li>Perfect for fish, chicken, meat, beef, vegetables and other dishes.</li>
  <li>It helps to improve hair, skin, heart, kidney and cancer.</li>
  <li>Vitamin E.</li>
</ul>","","","","","","",""
"nafisfood","Organic Cumin Powder 200gm","Piece","32","nafis-food","groceries","cooking-items","spices","170","139","0","","organic-cumin-powder-200gm-deshibazaarbd---31-1641197119-1641197119-61d2ae3f2e928.webp","organic-cumin-powder-200gm-deshibazaarbd---31-1641197119-1641197119-61d2ae3f2e928.webp","","","5","","","","active","1","50","<ul>
  <li>Net Wt: 200gm</li>
  <li>Brand: Nafis Food</li>
  <li>Origin: Iran</li>
  <li>Premium Quality</li>
  <li>Organic</li>
  <li>Pure &amp; Fresh</li>
  <li>Ready to use</li>
  <li>Ensures fresh aroma of organic cumin</li>
  <li>Maintains real taste in dishes</li>
  <li>It is helps to improve hair, skin, heart, kidney and cancer</li>
  <li>Vitamin E</li>
  <li>Etc</li>
</ul>","","","","","","",""
"nafisfood","Irani Shahi Cumin Powder 100gm","Piece","33","nafis-food","groceries","cooking-items","spices","100","82","0","","irani-shahi-cumin-powder-100gm-deshibazaarbd---21-1641197116-1641197116-61d2ae3c4eaed.webp","irani-shahi-cumin-powder-100gm-deshibazaarbd---21-1641197116-1641197116-61d2ae3c4eaed.webp","","","5","","","","active","1","50","<ul>
  <li>Product Type: Cumin powder.</li>
  <li>Net Weight: 100gm.</li>
  <li>Origin: Iran.</li>
  <li>Premium quality.</li>
  <li>Pure &amp; fresh.</li>
  <li>Ensures fresh aroma of organic cumin.</li>
  <li>Maintains real taste in dishes.</li>
  <li>Perfect for fish, chicken, meat, beef, vegetables and other dishes.</li>
  <li>It helps to improve hair, skin, heart, kidney and cancer.</li>
  <li>Vitamin E.</li>
</ul>","","","","","","",""
